lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
35.1073265,129.0943756,35.1073647,129.0943756,35.1074028,129.0943756,35.1074409,129.0943756,35.1074791,129.0943756
35.1073647,129.0943756,35.1074028,129.0943756,35.1074409,129.0943756,35.1074791,129.0943756,35.1075134,129.0943604
35.1074028,129.0943756,35.1074409,129.0943756,35.1074791,129.0943756,35.1075134,129.0943604,35.1075516,129.0943604
35.1074409,129.0943756,35.1074791,129.0943756,35.1075134,129.0943604,35.1075516,129.0943604,35.1075897,129.0943604
35.1074791,129.0943756,35.1075134,129.0943604,35.1075516,129.0943604,35.1075897,129.0943604,35.1076279,129.0943451
35.1075134,129.0943604,35.1075516,129.0943604,35.1075897,129.0943604,35.1076279,129.0943451,35.1076736,129.0943451
35.1075516,129.0943604,35.1075897,129.0943604,35.1076279,129.0943451,35.1076736,129.0943451,35.1077003,129.0943298
35.1075897,129.0943604,35.1076279,129.0943451,35.1076736,129.0943451,35.1077003,129.0943298,35.1077347,129.0943298
35.1076279,129.0943451,35.1076736,129.0943451,35.1077003,129.0943298,35.1077347,129.0943298,35.1077728,129.0943146
35.1076736,129.0943451,35.1077003,129.0943298,35.1077347,129.0943298,35.1077728,129.0943146,35.107811,129.0943146
35.1077003,129.0943298,35.1077347,129.0943298,35.1077728,129.0943146,35.107811,129.0943146,35.1078491,129.0943146
35.1077347,129.0943298,35.1077728,129.0943146,35.107811,129.0943146,35.1078491,129.0943146,35.1078911,129.0943146
35.1077728,129.0943146,35.107811,129.0943146,35.1078491,129.0943146,35.1078911,129.0943146,35.1079216,129.0943146
35.107811,129.0943146,35.1078491,129.0943146,35.1078911,129.0943146,35.1079216,129.0943146,35.1079597,129.0943146
35.1078491,129.0943146,35.1078911,129.0943146,35.1079216,129.0943146,35.1079597,129.0943146,35.1079979,129.0943146
35.1078911,129.0943146,35.1079216,129.0943146,35.1079597,129.0943146,35.1079979,129.0943146,35.108036,129.0943146
35.1079216,129.0943146,35.1079597,129.0943146,35.1079979,129.0943146,35.108036,129.0943146,35.108078,129.0942993
35.1079597,129.0943146,35.1079979,129.0943146,35.108036,129.0943146,35.108078,129.0942993,35.1081161,129.0942993
35.1079979,129.0943146,35.108036,129.0943146,35.108078,129.0942993,35.1081161,129.0942993,35.1081619,129.0942993
35.108036,129.0943146,35.108078,129.0942993,35.1081161,129.0942993,35.1081619,129.0942993,35.1081924,129.0942841
35.108078,129.0942993,35.1081161,129.0942993,35.1081619,129.0942993,35.1081924,129.0942841,35.1082306,129.0942841
35.1081161,129.0942993,35.1081619,129.0942993,35.1081924,129.0942841,35.1082306,129.0942841,35.1082687,129.0942841
35.1081619,129.0942993,35.1081924,129.0942841,35.1082306,129.0942841,35.1082687,129.0942841,35.1083145,129.0942688
35.1081924,129.0942841,35.1082306,129.0942841,35.1082687,129.0942841,35.1083145,129.0942688,35.108345,129.0942688
35.1082306,129.0942841,35.1082687,129.0942841,35.1083145,129.0942688,35.108345,129.0942688,35.108387,129.0942688
35.1082687,129.0942841,35.1083145,129.0942688,35.108345,129.0942688,35.108387,129.0942688,35.1084251,129.0942535
35.1083145,129.0942688,35.108345,129.0942688,35.108387,129.0942688,35.1084251,129.0942535,35.1084633,129.0942535
35.108345,129.0942688,35.108387,129.0942688,35.1084251,129.0942535,35.1084633,129.0942535,35.1085014,129.0942535
35.108387,129.0942688,35.1084251,129.0942535,35.1084633,129.0942535,35.1085014,129.0942535,35.1085358,129.0942535
35.1084251,129.0942535,35.1084633,129.0942535,35.1085014,129.0942535,35.1085358,129.0942535,35.1085777,129.0942383
35.1084633,129.0942535,35.1085014,129.0942535,35.1085358,129.0942535,35.1085777,129.0942383,35.1086235,129.0942383
35.1085014,129.0942535,35.1085358,129.0942535,35.1085777,129.0942383,35.1086235,129.0942383,35.108654,129.0942383
35.1085358,129.0942535,35.1085777,129.0942383,35.1086235,129.0942383,35.108654,129.0942383,35.1086884,129.0942383
35.1085777,129.0942383,35.1086235,129.0942383,35.108654,129.0942383,35.1086884,129.0942383,35.1087265,129.094223
35.1086235,129.0942383,35.108654,129.0942383,35.1086884,129.0942383,35.1087265,129.094223,35.1087761,129.094223
35.108654,129.0942383,35.1086884,129.0942383,35.1087265,129.094223,35.1087761,129.094223,35.1088066,129.094223
35.1086884,129.0942383,35.1087265,129.094223,35.1087761,129.094223,35.1088066,129.094223,35.1088486,129.0942078
35.1087265,129.094223,35.1087761,129.094223,35.1088066,129.094223,35.1088486,129.0942078,35.1088867,129.0942078
35.1087761,129.094223,35.1088066,129.094223,35.1088486,129.0942078,35.1088867,129.0942078,35.1089287,129.0942078
35.1088066,129.094223,35.1088486,129.0942078,35.1088867,129.0942078,35.1089287,129.0942078,35.1089668,129.0941925
35.1088486,129.0942078,35.1088867,129.0942078,35.1089287,129.0942078,35.1089668,129.0941925,35.109005,129.0941925
35.1088867,129.0942078,35.1089287,129.0942078,35.1089668,129.0941925,35.109005,129.0941925,35.1090508,129.0941925
35.1089287,129.0942078,35.1089668,129.0941925,35.109005,129.0941925,35.1090508,129.0941925,35.1090813,129.0941925
35.1089668,129.0941925,35.109005,129.0941925,35.1090508,129.0941925,35.1090813,129.0941925,35.1091309,129.0941925
35.109005,129.0941925,35.1090508,129.0941925,35.1090813,129.0941925,35.1091309,129.0941925,35.109169,129.0941925
35.1090508,129.0941925,35.1090813,129.0941925,35.1091309,129.0941925,35.109169,129.0941925,35.1091995,129.0941925
35.1090813,129.0941925,35.1091309,129.0941925,35.109169,129.0941925,35.1091995,129.0941925,35.1092377,129.0941925
35.1091309,129.0941925,35.109169,129.0941925,35.1091995,129.0941925,35.1092377,129.0941925,35.1092796,129.0941925
35.109169,129.0941925,35.1091995,129.0941925,35.1092377,129.0941925,35.1092796,129.0941925,35.1093102,129.0942078
35.1091995,129.0941925,35.1092377,129.0941925,35.1092796,129.0941925,35.1093102,129.0942078,35.1093483,129.0942078
35.1092377,129.0941925,35.1092796,129.0941925,35.1093102,129.0942078,35.1093483,129.0942078,35.1093903,129.0942078
35.1092796,129.0941925,35.1093102,129.0942078,35.1093483,129.0942078,35.1093903,129.0942078,35.109417,129.094223
35.1093102,129.0942078,35.1093483,129.0942078,35.1093903,129.0942078,35.109417,129.094223,35.1094513,129.094223
35.1093483,129.0942078,35.1093903,129.0942078,35.109417,129.094223,35.1094513,129.094223,35.1094856,129.0942383
35.1093903,129.0942078,35.109417,129.094223,35.1094513,129.094223,35.1094856,129.0942383,35.1095238,129.0942535
35.109417,129.094223,35.1094513,129.094223,35.1094856,129.0942383,35.1095238,129.0942535,35.1095467,129.0942688
35.1094513,129.094223,35.1094856,129.0942383,35.1095238,129.0942535,35.1095467,129.0942688,35.1095772,129.0942993
35.1094856,129.0942383,35.1095238,129.0942535,35.1095467,129.0942688,35.1095772,129.0942993,35.1096077,129.0943298
35.1095238,129.0942535,35.1095467,129.0942688,35.1095772,129.0942993,35.1096077,129.0943298,35.1096306,129.0943604
35.1095467,129.0942688,35.1095772,129.0942993,35.1096077,129.0943298,35.1096306,129.0943604,35.1096458,129.0943909
35.1095772,129.0942993,35.1096077,129.0943298,35.1096306,129.0943604,35.1096458,129.0943909,35.1096573,129.0944214
35.1096077,129.0943298,35.1096306,129.0943604,35.1096458,129.0943909,35.1096573,129.0944214,35.1096649,129.0944672
35.1096306,129.0943604,35.1096458,129.0943909,35.1096573,129.0944214,35.1096649,129.0944672,35.1096687,129.0945129
35.1096458,129.0943909,35.1096573,129.0944214,35.1096649,129.0944672,35.1096687,129.0945129,35.1096687,129.0945587
35.1096573,129.0944214,35.1096649,129.0944672,35.1096687,129.0945129,35.1096687,129.0945587,35.1096687,129.0945892
35.1096649,129.0944672,35.1096687,129.0945129,35.1096687,129.0945587,35.1096687,129.0945892,35.1096687,129.094635
35.1096687,129.0945129,35.1096687,129.0945587,35.1096687,129.0945892,35.1096687,129.094635,35.1096687,129.0946655
35.1096687,129.0945587,35.1096687,129.0945892,35.1096687,129.094635,35.1096687,129.0946655,35.1096649,129.094696
35.1096687,129.0945892,35.1096687,129.094635,35.1096687,129.0946655,35.1096649,129.094696,35.1096649,129.0947266
35.1096687,129.094635,35.1096687,129.0946655,35.1096649,129.094696,35.1096649,129.0947266,35.1096611,129.0947723
35.1096687,129.0946655,35.1096649,129.094696,35.1096649,129.0947266,35.1096611,129.0947723,35.1096611,129.0948029
35.1096649,129.094696,35.1096649,129.0947266,35.1096611,129.0947723,35.1096611,129.0948029,35.1096649,129.0948486
35.1096649,129.0947266,35.1096611,129.0947723,35.1096611,129.0948029,35.1096649,129.0948486,35.1096649,129.0948944
35.1096611,129.0947723,35.1096611,129.0948029,35.1096649,129.0948486,35.1096649,129.0948944,35.1096687,129.0949249
35.1096611,129.0948029,35.1096649,129.0948486,35.1096649,129.0948944,35.1096687,129.0949249,35.1096725,129.094986
35.1096649,129.0948486,35.1096649,129.0948944,35.1096687,129.0949249,35.1096725,129.094986,35.1096725,129.0950165
35.1096649,129.0948944,35.1096687,129.0949249,35.1096725,129.094986,35.1096725,129.0950165,35.1096764,129.0950623
35.1096687,129.0949249,35.1096725,129.094986,35.1096725,129.0950165,35.1096764,129.0950623,35.1096764,129.0950928
35.1096725,129.094986,35.1096725,129.0950165,35.1096764,129.0950623,35.1096764,129.0950928,35.1096802,129.0951385
35.1096725,129.0950165,35.1096764,129.0950623,35.1096764,129.0950928,35.1096802,129.0951385,35.1096802,129.0951691
35.1096764,129.0950623,35.1096764,129.0950928,35.1096802,129.0951385,35.1096802,129.0951691,35.1096802,129.0952148
35.1096764,129.0950928,35.1096802,129.0951385,35.1096802,129.0951691,35.1096802,129.0952148,35.109684,129.0952454
35.1096802,129.0951385,35.1096802,129.0951691,35.1096802,129.0952148,35.109684,129.0952454,35.109684,129.0952911
35.1096802,129.0951691,35.1096802,129.0952148,35.109684,129.0952454,35.109684,129.0952911,35.109684,129.0953064
35.1096802,129.0952148,35.109684,129.0952454,35.109684,129.0952911,35.109684,129.0953064,35.109684,129.0953369
35.109684,129.0952454,35.109684,129.0952911,35.109684,129.0953064,35.109684,129.0953369,35.1096878,129.0953674
35.109684,129.0952911,35.109684,129.0953064,35.109684,129.0953369,35.1096878,129.0953674,35.1096878,129.0953979
35.109684,129.0953064,35.109684,129.0953369,35.1096878,129.0953674,35.1096878,129.0953979,35.1096878,129.0954285
35.109684,129.0953369,35.1096878,129.0953674,35.1096878,129.0953979,35.1096878,129.0954285,35.1096878,129.095459
35.1096878,129.0953674,35.1096878,129.0953979,35.1096878,129.0954285,35.1096878,129.095459,35.1096878,129.0954895
35.1096878,129.0953979,35.1096878,129.0954285,35.1096878,129.095459,35.1096878,129.0954895,35.1096916,129.09552
35.1096878,129.0954285,35.1096878,129.095459,35.1096878,129.0954895,35.1096916,129.09552,35.1096916,129.0955353
35.1096878,129.095459,35.1096878,129.0954895,35.1096916,129.09552,35.1096916,129.0955353,35.1096916,129.0955658
35.1096878,129.0954895,35.1096916,129.09552,35.1096916,129.0955353,35.1096916,129.0955658,35.1096916,129.0955963
35.1096916,129.09552,35.1096916,129.0955353,35.1096916,129.0955658,35.1096916,129.0955963,35.1096916,129.0956421
35.1096916,129.0955353,35.1096916,129.0955658,35.1096916,129.0955963,35.1096916,129.0956421,35.1096954,129.0956726
35.1096916,129.0955658,35.1096916,129.0955963,35.1096916,129.0956421,35.1096954,129.0956726,35.1096954,129.0957031
35.1096916,129.0955963,35.1096916,129.0956421,35.1096954,129.0956726,35.1096954,129.0957031,35.1097031,129.0957336
35.1096916,129.0956421,35.1096954,129.0956726,35.1096954,129.0957031,35.1097031,129.0957336,35.1097107,129.0957947
35.1096954,129.0956726,35.1096954,129.0957031,35.1097031,129.0957336,35.1097107,129.0957947,35.1097107,129.0958099
35.1096954,129.0957031,35.1097031,129.0957336,35.1097107,129.0957947,35.1097107,129.0958099,35.1097183,129.0958557
35.1097031,129.0957336,35.1097107,129.0957947,35.1097107,129.0958099,35.1097183,129.0958557,35.1097183,129.0958862
35.1097107,129.0957947,35.1097107,129.0958099,35.1097183,129.0958557,35.1097183,129.0958862,35.109726,129.095932
35.1097107,129.0958099,35.1097183,129.0958557,35.1097183,129.0958862,35.109726,129.095932,35.1097298,129.0959625
35.1097183,129.0958557,35.1097183,129.0958862,35.109726,129.095932,35.1097298,129.0959625,35.1097336,129.0960083
35.1097183,129.0958862,35.109726,129.095932,35.1097298,129.0959625,35.1097336,129.0960083,35.1097374,129.0960388
35.109726,129.095932,35.1097298,129.0959625,35.1097336,129.0960083,35.1097374,129.0960388,35.1097374,129.0960846
35.1097298,129.0959625,35.1097336,129.0960083,35.1097374,129.0960388,35.1097374,129.0960846,35.1097412,129.0961304
35.1097336,129.0960083,35.1097374,129.0960388,35.1097374,129.0960846,35.1097412,129.0961304,35.109745,129.0961609
35.1097374,129.0960388,35.1097374,129.0960846,35.1097412,129.0961304,35.109745,129.0961609,35.109745,129.0961914
35.1097374,129.0960846,35.1097412,129.0961304,35.109745,129.0961609,35.109745,129.0961914,35.1097488,129.0962219
35.1097412,129.0961304,35.109745,129.0961609,35.109745,129.0961914,35.1097488,129.0962219,35.1097527,129.096283
35.109745,129.0961609,35.109745,129.0961914,35.1097488,129.0962219,35.1097527,129.096283,35.1097527,129.0963135
35.109745,129.0961914,35.1097488,129.0962219,35.1097527,129.096283,35.1097527,129.0963135,35.1097565,129.096344
35.1097488,129.0962219,35.1097527,129.096283,35.1097527,129.0963135,35.1097565,129.096344,35.1097603,129.0963745
35.1097527,129.096283,35.1097527,129.0963135,35.1097565,129.096344,35.1097603,129.0963745,35.1097641,129.096405
35.1097527,129.0963135,35.1097565,129.096344,35.1097603,129.0963745,35.1097641,129.096405,35.1097641,129.0964355
35.1097565,129.096344,35.1097603,129.0963745,35.1097641,129.096405,35.1097641,129.0964355,35.1097717,129.0964661
35.1097603,129.0963745,35.1097641,129.096405,35.1097641,129.0964355,35.1097717,129.0964661,35.1097755,129.0965118
35.1097641,129.096405,35.1097641,129.0964355,35.1097717,129.0964661,35.1097755,129.0965118,35.1097794,129.0965424
35.1097641,129.0964355,35.1097717,129.0964661,35.1097755,129.0965118,35.1097794,129.0965424,35.1097832,129.0965881
35.1097717,129.0964661,35.1097755,129.0965118,35.1097794,129.0965424,35.1097832,129.0965881,35.109787,129.0966034
35.1097755,129.0965118,35.1097794,129.0965424,35.1097832,129.0965881,35.109787,129.0966034,35.1097946,129.0966492
35.1097794,129.0965424,35.1097832,129.0965881,35.109787,129.0966034,35.1097946,129.0966492,35.1097984,129.0966949
35.1097832,129.0965881,35.109787,129.0966034,35.1097946,129.0966492,35.1097984,129.0966949,35.1098022,129.0967255
35.109787,129.0966034,35.1097946,129.0966492,35.1097984,129.0966949,35.1098022,129.0967255,35.1098022,129.096756
35.1097946,129.0966492,35.1097984,129.0966949,35.1098022,129.0967255,35.1098022,129.096756,35.1098061,129.0967865
35.1097984,129.0966949,35.1098022,129.0967255,35.1098022,129.096756,35.1098061,129.0967865,35.1098099,129.0968323
35.1098022,129.0967255,35.1098022,129.096756,35.1098061,129.0967865,35.1098099,129.0968323,35.1098099,129.0968628
35.1098022,129.096756,35.1098061,129.0967865,35.1098099,129.0968323,35.1098099,129.0968628,35.1098099,129.0969086
35.1098061,129.0967865,35.1098099,129.0968323,35.1098099,129.0968628,35.1098099,129.0969086,35.1098137,129.0969391
35.1098099,129.0968323,35.1098099,129.0968628,35.1098099,129.0969086,35.1098137,129.0969391,35.1098137,129.0969696
35.1098099,129.0968628,35.1098099,129.0969086,35.1098137,129.0969391,35.1098137,129.0969696,35.1098137,129.0970154
35.1098099,129.0969086,35.1098137,129.0969391,35.1098137,129.0969696,35.1098137,129.0970154,35.1098175,129.0970459
35.1098137,129.0969391,35.1098137,129.0969696,35.1098137,129.0970154,35.1098175,129.0970459,35.1098213,129.0970917
35.1098137,129.0969696,35.1098137,129.0970154,35.1098175,129.0970459,35.1098213,129.0970917,35.1098213,129.0971375
35.1098137,129.0970154,35.1098175,129.0970459,35.1098213,129.0970917,35.1098213,129.0971375,35.1098251,129.0971832
35.1098175,129.0970459,35.1098213,129.0970917,35.1098213,129.0971375,35.1098251,129.0971832,35.1098251,129.097229
35.1098213,129.0970917,35.1098213,129.0971375,35.1098251,129.0971832,35.1098251,129.097229,35.1098213,129.0972748
35.1098213,129.0971375,35.1098251,129.0971832,35.1098251,129.097229,35.1098213,129.0972748,35.1098175,129.0973206
35.1098251,129.0971832,35.1098251,129.097229,35.1098213,129.0972748,35.1098175,129.0973206,35.1098099,129.0973663
35.1098251,129.097229,35.1098213,129.0972748,35.1098175,129.0973206,35.1098099,129.0973663,35.1097984,129.0973969
35.1098213,129.0972748,35.1098175,129.0973206,35.1098099,129.0973663,35.1097984,129.0973969,35.1097832,129.0974426
35.1098175,129.0973206,35.1098099,129.0973663,35.1097984,129.0973969,35.1097832,129.0974426,35.1097641,129.0974731
35.1098099,129.0973663,35.1097984,129.0973969,35.1097832,129.0974426,35.1097641,129.0974731,35.109745,129.0975189
35.1097984,129.0973969,35.1097832,129.0974426,35.1097641,129.0974731,35.109745,129.0975189,35.1097183,129.0975494
35.1097832,129.0974426,35.1097641,129.0974731,35.109745,129.0975189,35.1097183,129.0975494,35.1096992,129.0975647
35.1097641,129.0974731,35.109745,129.0975189,35.1097183,129.0975494,35.1096992,129.0975647,35.1096649,129.0975952
35.109745,129.0975189,35.1097183,129.0975494,35.1096992,129.0975647,35.1096649,129.0975952,35.1096382,129.0976257
35.1097183,129.0975494,35.1096992,129.0975647,35.1096649,129.0975952,35.1096382,129.0976257,35.1096077,129.097641
35.1096992,129.0975647,35.1096649,129.0975952,35.1096382,129.0976257,35.1096077,129.097641,35.1095657,129.0976562
35.1096649,129.0975952,35.1096382,129.0976257,35.1096077,129.097641,35.1095657,129.0976562,35.109539,129.0976715
35.1096382,129.0976257,35.1096077,129.097641,35.1095657,129.0976562,35.109539,129.0976715,35.1095047,129.0976868
35.1096077,129.097641,35.1095657,129.0976562,35.109539,129.0976715,35.1095047,129.0976868,35.1094666,129.0976868
35.1095657,129.0976562,35.109539,129.0976715,35.1095047,129.0976868,35.1094666,129.0976868,35.1094322,129.097702
35.109539,129.0976715,35.1095047,129.0976868,35.1094666,129.0976868,35.1094322,129.097702,35.1093903,129.097702
35.1095047,129.0976868,35.1094666,129.0976868,35.1094322,129.097702,35.1093903,129.097702,35.1093521,129.0977173
35.1094666,129.0976868,35.1094322,129.097702,35.1093903,129.097702,35.1093521,129.0977173,35.109314,129.0977173
35.1094322,129.097702,35.1093903,129.097702,35.1093521,129.0977173,35.109314,129.0977173,35.1092644,129.0977325
35.1093903,129.097702,35.1093521,129.0977173,35.109314,129.0977173,35.1092644,129.0977325,35.1092415,129.0977325
35.1093521,129.0977173,35.109314,129.0977173,35.1092644,129.0977325,35.1092415,129.0977325,35.1091995,129.0977325
35.109314,129.0977173,35.1092644,129.0977325,35.1092415,129.0977325,35.1091995,129.0977325,35.1091728,129.0977325
35.1092644,129.0977325,35.1092415,129.0977325,35.1091995,129.0977325,35.1091728,129.0977325,35.1091385,129.0977478
35.1092415,129.0977325,35.1091995,129.0977325,35.1091728,129.0977325,35.1091385,129.0977478,35.1091042,129.0977478
35.1091995,129.0977325,35.1091728,129.0977325,35.1091385,129.0977478,35.1091042,129.0977478,35.1090736,129.0977478
35.1091728,129.0977325,35.1091385,129.0977478,35.1091042,129.0977478,35.1090736,129.0977478,35.1090317,129.0977478
35.1091385,129.0977478,35.1091042,129.0977478,35.1090736,129.0977478,35.1090317,129.0977478,35.1090126,129.0977478
35.1091042,129.0977478,35.1090736,129.0977478,35.1090317,129.0977478,35.1090126,129.0977478,35.1089821,129.0977631
35.1090736,129.0977478,35.1090317,129.0977478,35.1090126,129.0977478,35.1089821,129.0977631,35.1089401,129.0977631
35.1090317,129.0977478,35.1090126,129.0977478,35.1089821,129.0977631,35.1089401,129.0977631,35.1089134,129.0977631
35.1090126,129.0977478,35.1089821,129.0977631,35.1089401,129.0977631,35.1089134,129.0977631,35.1088753,129.0977631
35.1089821,129.0977631,35.1089401,129.0977631,35.1089134,129.0977631,35.1088753,129.0977631,35.1088409,129.0977783
35.1089401,129.0977631,35.1089134,129.0977631,35.1088753,129.0977631,35.1088409,129.0977783,35.1088028,129.0977783
35.1089134,129.0977631,35.1088753,129.0977631,35.1088409,129.0977783,35.1088028,129.0977783,35.1087685,129.0977783
35.1088753,129.0977631,35.1088409,129.0977783,35.1088028,129.0977783,35.1087685,129.0977783,35.1087341,129.0977783
35.1088409,129.0977783,35.1088028,129.0977783,35.1087685,129.0977783,35.1087341,129.0977783,35.1086998,129.0977936
35.1088028,129.0977783,35.1087685,129.0977783,35.1087341,129.0977783,35.1086998,129.0977936,35.108654,129.0977936
35.1087685,129.0977783,35.1087341,129.0977783,35.1086998,129.0977936,35.108654,129.0977936,35.1086349,129.0977936
35.1087341,129.0977783,35.1086998,129.0977936,35.108654,129.0977936,35.1086349,129.0977936,35.1086044,129.0977936
35.1086998,129.0977936,35.108654,129.0977936,35.1086349,129.0977936,35.1086044,129.0977936,35.1085701,129.0978088
35.108654,129.0977936,35.1086349,129.0977936,35.1086044,129.0977936,35.1085701,129.0978088,35.1085396,129.0978088
35.1086349,129.0977936,35.1086044,129.0977936,35.1085701,129.0978088,35.1085396,129.0978088,35.1085129,129.0978088
35.1086044,129.0977936,35.1085701,129.0978088,35.1085396,129.0978088,35.1085129,129.0978088,35.1084824,129.0978088
35.1085701,129.0978088,35.1085396,129.0978088,35.1085129,129.0978088,35.1084824,129.0978088,35.1084518,129.0978088
35.1085396,129.0978088,35.1085129,129.0978088,35.1084824,129.0978088,35.1084518,129.0978088,35.1084251,129.0978241
35.1085129,129.0978088,35.1084824,129.0978088,35.1084518,129.0978088,35.1084251,129.0978241,35.1083984,129.0978241
35.1084824,129.0978088,35.1084518,129.0978088,35.1084251,129.0978241,35.1083984,129.0978241,35.1083755,129.0978241
35.1084518,129.0978088,35.1084251,129.0978241,35.1083984,129.0978241,35.1083755,129.0978241,35.1083488,129.0978241
35.1084251,129.0978241,35.1083984,129.0978241,35.1083755,129.0978241,35.1083488,129.0978241,35.1083336,129.0978241
35.1083984,129.0978241,35.1083755,129.0978241,35.1083488,129.0978241,35.1083336,129.0978241,35.1083107,129.0978241
35.1083755,129.0978241,35.1083488,129.0978241,35.1083336,129.0978241,35.1083107,129.0978241,35.1082993,129.0978394
35.1083488,129.0978241,35.1083336,129.0978241,35.1083107,129.0978241,35.1082993,129.0978394,35.1082802,129.0978394
35.1083336,129.0978241,35.1083107,129.0978241,35.1082993,129.0978394,35.1082802,129.0978394,35.1082649,129.0978394
35.1083107,129.0978241,35.1082993,129.0978394,35.1082802,129.0978394,35.1082649,129.0978394,35.1082535,129.0978394
35.1082993,129.0978394,35.1082802,129.0978394,35.1082649,129.0978394,35.1082535,129.0978394,35.108242,129.0978394
35.1082802,129.0978394,35.1082649,129.0978394,35.1082535,129.0978394,35.108242,129.0978394,35.1082344,129.0978394
35.1082649,129.0978394,35.1082535,129.0978394,35.108242,129.0978394,35.1082344,129.0978394,35.1082268,129.0978394
35.1082535,129.0978394,35.108242,129.0978394,35.1082344,129.0978394,35.1082268,129.0978394,35.1082191,129.0978394
35.108242,129.0978394,35.1082344,129.0978394,35.1082268,129.0978394,35.1082191,129.0978394,35.1082153,129.0978394
35.1082344,129.0978394,35.1082268,129.0978394,35.1082191,129.0978394,35.1082153,129.0978394,35.1082077,129.0978394
35.1082268,129.0978394,35.1082191,129.0978394,35.1082153,129.0978394,35.1082077,129.0978394,35.1082039,129.0978394
35.1082191,129.0978394,35.1082153,129.0978394,35.1082077,129.0978394,35.1082039,129.0978394,35.1082001,129.0978394
35.1082153,129.0978394,35.1082077,129.0978394,35.1082039,129.0978394,35.1082001,129.0978394,35.1081963,129.0978394
35.1082077,129.0978394,35.1082039,129.0978394,35.1082001,129.0978394,35.1081963,129.0978394,35.1081963,129.0978394
35.1082039,129.0978394,35.1082001,129.0978394,35.1081963,129.0978394,35.1081963,129.0978394,35.1081963,129.0978394
35.1082001,129.0978394,35.1081963,129.0978394,35.1081963,129.0978394,35.1081963,129.0978394,35.1081924,129.0978394
35.1081963,129.0978394,35.1081963,129.0978394,35.1081963,129.0978394,35.1081924,129.0978394,35.1081848,129.0978394
35.1081963,129.0978394,35.1081963,129.0978394,35.1081924,129.0978394,35.1081848,129.0978394,35.1081772,129.0978394
35.1081963,129.0978394,35.1081924,129.0978394,35.1081848,129.0978394,35.1081772,129.0978394,35.1081619,129.0978546
35.1081924,129.0978394,35.1081848,129.0978394,35.1081772,129.0978394,35.1081619,129.0978546,35.1081467,129.0978546
35.1081848,129.0978394,35.1081772,129.0978394,35.1081619,129.0978546,35.1081467,129.0978546,35.1081314,129.0978546
35.1081772,129.0978394,35.1081619,129.0978546,35.1081467,129.0978546,35.1081314,129.0978546,35.1081123,129.0978546
35.1081619,129.0978546,35.1081467,129.0978546,35.1081314,129.0978546,35.1081123,129.0978546,35.1080818,129.0978546
35.1081467,129.0978546,35.1081314,129.0978546,35.1081123,129.0978546,35.1080818,129.0978546,35.1080551,129.0978546
35.1081314,129.0978546,35.1081123,129.0978546,35.1080818,129.0978546,35.1080551,129.0978546,35.1080208,129.0978546
35.1081123,129.0978546,35.1080818,129.0978546,35.1080551,129.0978546,35.1080208,129.0978546,35.1079865,129.0978394
35.1080818,129.0978546,35.1080551,129.0978546,35.1080208,129.0978546,35.1079865,129.0978394,35.1079521,129.0978394
35.1080551,129.0978546,35.1080208,129.0978546,35.1079865,129.0978394,35.1079521,129.0978394,35.1079063,129.0978394
35.1080208,129.0978546,35.1079865,129.0978394,35.1079521,129.0978394,35.1079063,129.0978394,35.107872,129.0978241
35.1079865,129.0978394,35.1079521,129.0978394,35.1079063,129.0978394,35.107872,129.0978241,35.1078224,129.0978241
35.1079521,129.0978394,35.1079063,129.0978394,35.107872,129.0978241,35.1078224,129.0978241,35.1077919,129.0978241
35.1079063,129.0978394,35.107872,129.0978241,35.1078224,129.0978241,35.1077919,129.0978241,35.1077499,129.0978241
35.107872,129.0978241,35.1078224,129.0978241,35.1077919,129.0978241,35.1077499,129.0978241,35.1077042,129.0978241
35.1078224,129.0978241,35.1077919,129.0978241,35.1077499,129.0978241,35.1077042,129.0978241,35.1076546,129.0978241
35.1077919,129.0978241,35.1077499,129.0978241,35.1077042,129.0978241,35.1076546,129.0978241,35.1076202,129.0978394
35.1077499,129.0978241,35.1077042,129.0978241,35.1076546,129.0978241,35.1076202,129.0978394,35.1075668,129.0978394
35.1077042,129.0978241,35.1076546,129.0978241,35.1076202,129.0978394,35.1075668,129.0978394,35.1075249,129.0978394
35.1076546,129.0978241,35.1076202,129.0978394,35.1075668,129.0978394,35.1075249,129.0978394,35.1074944,129.0978394
35.1076202,129.0978394,35.1075668,129.0978394,35.1075249,129.0978394,35.1074944,129.0978394,35.1074448,129.0978394
35.1075668,129.0978394,35.1075249,129.0978394,35.1074944,129.0978394,35.1074448,129.0978394,35.1074066,129.0978394
35.1075249,129.0978394,35.1074944,129.0978394,35.1074448,129.0978394,35.1074066,129.0978394,35.1073723,129.0978546
35.1074944,129.0978394,35.1074448,129.0978394,35.1074066,129.0978394,35.1073723,129.0978546,35.1073227,129.0978546
35.1074448,129.0978394,35.1074066,129.0978394,35.1073723,129.0978546,35.1073227,129.0978546,35.1072807,129.0978546
35.1074066,129.0978394,35.1073723,129.0978546,35.1073227,129.0978546,35.1072807,129.0978546,35.1072388,129.0978546
35.1073723,129.0978546,35.1073227,129.0978546,35.1072807,129.0978546,35.1072388,129.0978546,35.1072006,129.0978699
35.1073227,129.0978546,35.1072807,129.0978546,35.1072388,129.0978546,35.1072006,129.0978699,35.1071587,129.0978699
